21.47563742680529;26.066708355338754;27.14585565749355;27.589322000516493;30.505167399688933;33.434031479318634;26.866971112891488;29.015434415940227;28.544011544246004
17.782747084689998;17.35004759829924;16.991030678871017;18.137300998757272;20.11964491532585;20.79219666417361;24.64082464992036;22.20780177648559;24.62425797750973
21.304859136319525;23.144537339771986;24.316983610833685;24.98219083664835;27.293954846584747;29.219612272558514;31.935908530168238;32.01950695431637;37.54033858389078
22.159087656142855;22.717188802371126;22.537439744394966;20.551057697957418;22.22522099138927;26.55590538348633;31.49300179763205;36.00942582347031;37.30581982324002
20.843817532666282;22.66779572621971;23.762327074192868;24.192626439904643;25.985843877919272;28.499199401487758;34.22372496882452;29.647630740074113;28.62552463393539
20.259774568252947;23.638437838907578;22.788081880316767;24.71443463902457;27.354160002041365;27.356550362870642;29.927453681744606;33.694900966248824;34.39434231402299
14.68832175187384;15.761401782735847;16.528973697973964;19.215204713068864;17.1611879700486;16.858265022178557;17.31257440372199;16.99103427236055;17.20916237360007
18.72755367917968;23.043479191707604;23.77094027556691;21.908021187593416;24.11614805974722;27.90296663162146;34.70503634085837;30.424658279589796;28.25247823531231
